Current step: 750
Physical elapsed time: 0.074900000
CPU time: 9.516330000
id     	p[0]     	p[1]     	p[2]     	v[0]     	v[1]     	v[2]     	F[0]     	F[1]     	F[2]
1163	0.015907	0.004401	0.009774	-0.100057	-0.094674	0.147502	0.000000	0.000000	-0.000981
1164	0.015946	0.007927	0.000994	-0.065458	-0.064330	0.022312	-0.002422	-0.001556	0.000691
880	0.015867	0.006523	0.002630	0.040860	0.110790	0.035068	0.000000	0.000000	-0.000981
1026	0.014839	0.006759	0.003493	0.089054	-0.010392	-0.130373	0.000000	0.000000	-0.000981
744	0.015133	0.007207	0.002038	0.047862	0.171346	0.031929	0.000000	0.000000	-0.000981
753	0.014308	0.007956	0.002060	-0.088640	-0.093350	-0.052371	0.000000	0.000000	-0.000981
907	0.015408	0.007823	0.004647	-0.034887	-0.008117	0.021613	0.000000	0.000000	-0.000981
1172	0.015528	0.007236	0.008904	-0.022425	-0.115744	0.094038	0.000000	0.000000	-0.000981
883	0.014010	0.006477	0.008119	-0.045054	-0.048230	0.104834	0.000000	0.000000	-0.000981
1046	0.014416	0.009500	0.001805	0.065645	0.008306	-0.022677	0.000000	0.000000	-0.000981
889	0.014894	0.008206	0.001149	-0.122460	0.042838	-0.008168	0.000000	0.000000	-0.000981
506	0.014003	0.008885	0.003816	0.113074	0.001788	0.066607	0.000000	0.000000	-0.000981
752	0.014943	0.009091	0.003285	0.089787	-0.069419	-0.039227	0.000000	0.000000	-0.000981
897	0.014646	0.009774	0.004230	-0.066031	0.020783	-0.055009	0.000000	0.000000	-0.000981
1170	0.015267	0.010246	0.001158	-0.076206	0.023022	0.060457	0.009141	-0.010724	-0.003467
1044	0.014709	0.010890	0.001291	-0.186442	0.046824	-0.100097	-0.009141	0.010724	0.001505
900	0.014394	0.011425	0.003862	-0.029921	0.037633	-0.056933	0.000000	0.000000	-0.000981
896	0.014450	0.011823	0.002688	0.031121	0.072201	-0.033252	0.000000	0.000000	-0.000981
1305	0.015942	0.010813	0.004497	-0.140919	-0.043273	-0.045360	0.000000	0.000000	-0.000981
906	0.015019	0.011992	0.010707	0.033764	-0.079445	0.174046	0.000000	0.000000	-0.000981
909	0.014910	0.013565	0.001444	-0.013225	0.091618	0.144940	-0.003555	0.005029	-0.003255
1174	0.015163	0.012245	0.000988	-0.125894	-0.001009	0.061471	0.000000	0.000000	0.015035
1330	0.015407	0.012829	0.001747	-0.102828	-0.122129	-0.060787	0.003555	-0.005029	0.001293
1051	0.015924	0.013794	0.001834	-0.014870	-0.147979	0.168545	0.000000	0.000000	-0.000981
1043	0.014284	0.012690	0.001277	-0.099202	0.034724	0.055379	0.005612	0.003534	0.001170
653	0.014453	0.013223	0.003338	0.059487	0.153869	-0.205574	0.000000	0.000000	-0.000981
639	0.014279	0.012041	0.005140	0.011203	0.072310	0.002430	0.000000	0.000000	-0.000981
921	0.014676	0.013442	0.006755	0.004607	-0.001753	0.041130	0.000000	0.000000	-0.000981
535	0.014823	0.012882	0.010098	0.133546	0.015793	0.026676	0.000000	0.000000	-0.000981
1056	0.015186	0.015124	0.001080	0.033027	-0.055269	-0.005409	-0.002230	-0.000744	-0.002041
915	0.015018	0.014333	0.002885	0.002567	-0.060846	0.046637	-0.000528	-0.000512	-0.000579
779	0.014482	0.015980	0.003119	0.024321	0.114335	0.084267	-0.000014	-0.000094	-0.000772
1055	0.015647	0.014932	0.002408	0.040384	-0.139843	0.027318	0.000528	0.000512	-0.001383
775	0.014133	0.016201	0.001278	-0.119318	0.170600	0.102793	0.000000	0.000000	-0.000981
1062	0.014027	0.017858	0.001108	-0.195719	0.085993	0.046147	-0.001825	0.000345	-0.000828
934	0.014568	0.017590	0.001995	0.040868	0.023948	-0.165331	-0.002756	-0.001088	-0.000751
936	0.015459	0.017945	0.001936	-0.058508	0.016990	-0.000769	0.002756	0.001088	-0.001211
928	0.015103	0.016906	0.002912	0.009357	-0.030725	-0.073565	0.000000	0.000000	-0.000981
1066	0.015118	0.017912	0.003379	0.006725	0.015513	-0.009022	0.000000	0.000000	-0.000981
663	0.014555	0.016365	0.002195	0.130511	-0.106693	-0.077344	0.000014	0.000094	-0.001190
797	0.015151	0.016611	0.010253	0.087791	-0.103386	0.079158	0.000000	0.000000	-0.000981
925	0.015458	0.019056	0.001309	-0.057096	0.060280	0.013207	-0.004442	0.004598	0.000861
938	0.014828	0.018364	0.001145	-0.042523	-0.056346	-0.046241	0.000729	-0.001124	-0.001677
776	0.014313	0.018602	0.002960	0.056268	-0.012748	-0.160058	0.000000	0.000000	-0.000981
931	0.015779	0.018255	0.004266	0.039968	0.038415	-0.046401	0.000000	0.000000	-0.000981
946	0.014557	0.019981	0.005462	0.163440	0.009590	-0.030259	0.000000	0.000000	-0.000981
774	0.014057	0.019616	0.006442	-0.036901	0.210920	-0.046550	0.000000	0.000000	-0.000981
793	0.015174	0.020607	0.001944	-0.020964	-0.048550	-0.081820	-0.002034	-0.003054	0.005328
953	0.015429	0.021003	0.001146	-0.052264	0.028158	-0.042240	0.001089	-0.001801	-0.010616
1222	0.015595	0.021763	0.001675	0.113738	-0.026907	-0.003384	0.006304	0.001844	0.006953
786	0.014336	0.021226	0.001450	0.141971	-0.010648	-0.082835	0.003681	0.000767	0.000384
1061	0.015125	0.020389	0.003504	-0.008334	0.122507	0.053410	0.000000	0.000000	-0.000981
1053	0.015183	0.020431	0.006718	-0.018242	0.211008	-0.006415	0.000000	0.000000	-0.000981
1347	0.015721	0.023514	0.001916	-0.080425	0.008521	-0.059765	-0.001821	0.000388	-0.005433
794	0.014940	0.022133	0.001125	-0.008697	0.055720	0.033202	-0.004231	-0.003973	-0.005719
948	0.014265	0.023631	0.001945	0.013367	-0.034504	-0.083056	0.000000	0.000000	-0.000981
955	0.014791	0.023038	0.001142	-0.011618	-0.093366	0.031729	-0.001129	0.006984	-0.000851
1082	0.014355	0.022568	0.002211	-0.207724	-0.127338	-0.061591	0.000000	0.000000	-0.000981
1083	0.014909	0.023314	0.003240	0.053802	-0.136332	-0.063187	-0.000581	-0.001476	-0.001612
802	0.015439	0.022319	0.003616	0.030841	0.028836	-0.070947	0.000000	0.000000	-0.000981
943	0.014279	0.022524	0.005388	0.015493	0.024867	-0.117576	0.000000	0.000000	-0.000981
1215	0.015146	0.023418	0.007852	-0.176266	0.093484	0.059270	0.000000	0.000000	-0.000981
805	0.014593	0.022577	0.007289	0.102257	0.198982	-0.026694	0.000000	0.000000	-0.000981
1067	0.015883	0.022010	0.006502	-0.083451	0.096270	0.030717	0.000000	0.000000	-0.000981
1091	0.015536	0.024382	0.001244	0.057933	0.127111	-0.159375	0.000000	0.000000	-0.000981
826	0.014420	0.024644	0.001446	-0.033316	-0.008753	-0.130237	0.004606	-0.004503	-0.003485
951	0.014127	0.025806	0.001022	0.022320	0.080927	-0.048349	0.000000	0.000000	-0.000981
1097	0.014836	0.025898	0.001850	0.006649	0.157445	0.045162	0.008677	-0.009034	-0.000789
1089	0.015791	0.025608	0.001011	-0.019840	0.035429	-0.077636	0.000986	-0.011186	-0.002223
960	0.015622	0.025086	0.002027	-0.055205	0.030467	-0.006751	0.000000	0.000000	-0.000981
813	0.015197	0.024244	0.002417	-0.072129	-0.088232	0.041723	0.000000	0.000000	-0.000981
973	0.014822	0.025284	0.003706	0.027342	0.070699	-0.059590	0.004739	-0.003733	-0.001611
1212	0.015241	0.024176	0.003612	0.038497	0.010111	0.021865	0.000581	0.001476	-0.000350
816	0.014080	0.025860	0.003797	-0.059098	0.050112	-0.131575	-0.004739	0.003733	-0.000351
667	0.015997	0.024979	0.004950	-0.036283	0.235925	-0.031769	0.000000	0.000000	-0.000981
1084	0.014455	0.024419	0.004381	-0.093629	0.020436	-0.022865	0.000000	0.000000	-0.000981
803	0.015033	0.025713	0.008952	0.049188	0.093086	0.059997	0.000000	0.000000	-0.000981
1098	0.014224	0.026514	0.001832	-0.042797	-0.007723	0.008171	-0.007568	0.004744	0.007122
972	0.015102	0.027557	0.000999	0.103358	-0.088540	0.049392	0.000000	0.000000	0.003822
971	0.015706	0.026490	0.001117	-0.089843	0.077408	0.010102	-0.000986	0.011186	0.000261
964	0.014135	0.026931	0.001035	0.131359	0.026316	0.034729	-0.001109	0.004290	-0.009275
981	0.015282	0.027464	0.003591	0.009635	-0.017717	0.063306	0.000000	0.000000	-0.000981
1103	0.014592	0.027537	0.002281	0.042460	0.001855	0.019344	0.000000	0.000000	-0.000981
976	0.015847	0.029739	0.001052	0.051806	0.150439	0.023399	0.000000	0.000000	-0.000981
1095	0.015179	0.028931	0.000958	-0.110472	0.020116	0.000159	0.000000	0.000000	0.037158
969	0.014370	0.028489	0.001800	0.107134	0.071865	0.007326	0.000000	0.000000	-0.000981
1099	0.015166	0.028796	0.002413	0.094101	0.102259	-0.014075	0.000000	0.000000	-0.000981
970	0.015753	0.029910	0.004154	0.011151	0.035409	-0.148448	0.000709	-0.003198	-0.001350
1081	0.014665	0.028502	0.006367	0.008037	0.166530	-0.008012	0.000000	0.000000	-0.000981
983	0.015382	0.031515	0.001236	0.086848	-0.121283	0.060113	0.000000	0.000000	-0.000981
852	0.014809	0.030360	0.001359	0.026581	-0.047541	0.064654	0.000000	0.000000	-0.000981
975	0.015035	0.030977	0.003203	0.024106	0.153583	-0.189146	0.000000	0.000000	-0.000981
845	0.014333	0.031772	0.002227	0.031921	-0.069619	-0.130328	0.000000	0.000000	-0.000981
1235	0.015526	0.030843	0.004272	-0.175060	-0.019031	-0.051547	-0.000709	0.003198	-0.000612
1383	0.015971	0.032680	0.001999	-0.078059	0.050067	-0.047333	0.000000	0.000000	-0.000981
1004	0.014870	0.033765	0.001572	-0.021814	-0.066557	0.056601	0.002552	-0.005965	0.002121
990	0.014786	0.032907	0.002226	0.150933	-0.032348	-0.177933	0.000000	0.000000	-0.000981
1124	0.015584	0.033674	0.002311	-0.013223	-0.048400	0.028653	0.000000	0.000000	-0.000981
1117	0.015702	0.033060	0.004428	0.037056	-0.096974	-0.063554	0.000000	0.000000	-0.000981
717	0.015493	0.032350	0.005552	0.177091	-0.067661	-0.023880	0.000000	0.000000	-0.000981
847	0.014922	0.032125	0.004269	0.043981	-0.011700	-0.084771	0.000000	0.000000	-0.000981
596	0.015082	0.033669	0.007236	0.117488	-0.099260	0.017989	0.000000	0.000000	-0.000981
980	0.014496	0.033045	0.008711	-0.037000	-0.075183	0.159328	0.000000	0.000000	-0.000981
836	0.014792	0.032038	0.008099	-0.117316	0.066136	0.061682	0.000000	0.000000	-0.000981
1119	0.015548	0.034163	0.000983	0.059784	0.109904	0.035621	0.002017	0.001144	0.015199
1002	0.014244	0.034430	0.001370	0.008149	-0.044555	-0.127688	0.002909	-0.000160	0.001652
853	0.014300	0.034425	0.002795	0.106614	0.026039	0.089793	0.002072	0.003329	-0.000164
1118	0.014772	0.035469	0.003935	-0.094116	0.035852	-0.092009	0.000000	0.000000	-0.000981
858	0.015144	0.035976	0.002249	-0.046443	-0.014242	0.030463	0.000000	0.000000	-0.000981
1131	0.015979	0.035277	0.004077	-0.120656	0.015254	-0.105164	-0.000142	-0.000341	-0.000521
1008	0.014221	0.035882	0.004962	-0.001742	-0.018565	-0.010728	0.000000	0.000000	-0.000981
993	0.015522	0.036447	0.001288	-0.026881	0.115025	-0.184646	0.000218	-0.000399	-0.001226
1253	0.015102	0.037205	0.001786	-0.038610	0.009941	0.085094	-0.000218	0.000399	-0.000736
995	0.014102	0.037226	0.001367	0.064508	0.064705	-0.000690	0.003839	0.007535	0.001301
1125	0.014243	0.037501	0.002473	-0.110507	-0.208033	0.019332	0.000000	0.000000	-0.000981
1010	0.015672	0.037682	0.002545	-0.063643	-0.030126	0.001521	0.000000	0.000000	-0.000981
1130	0.014684	0.037134	0.004956	-0.012591	0.105169	-0.095048	0.000000	0.000000	-0.000981
1003	0.014775	0.038271	0.001142	0.088155	0.039012	0.006053	0.000000	0.000000	-0.000981
1126	0.014177	0.038006	0.003573	-0.021950	0.046139	-0.033609	0.000000	0.000000	-0.000981
1006	0.014541	0.038225	0.004492	-0.055735	0.033465	-0.016083	0.000000	0.000000	-0.000981
868	0.015414	0.038054	0.007082	-0.023278	0.036464	0.075374	0.000000	0.000000	-0.000981
1152	0.017972	0.001958	0.000977	0.028557	-0.098343	0.019462	0.000000	0.000000	0.021149
736	0.017624	0.001504	0.003107	0.072511	-0.021006	-0.183672	0.000000	0.000000	-0.000981
1141	0.016876	0.001110	0.002261	0.031699	-0.070212	-0.028208	0.000000	0.000000	-0.000981
615	0.017884	0.001937	0.004960	0.157949	0.026491	-0.011220	0.000000	0.000000	-0.000981
1139	0.017727	0.001644	0.006463	0.023490	0.012583	0.156284	0.000000	0.000000	-0.000981
1140	0.016966	0.002750	0.001041	0.033991	-0.019092	-0.057168	0.000603	-0.000227	-0.001307
1272	0.016136	0.003059	0.001503	0.015756	-0.058469	0.079413	-0.000603	0.000227	-0.000655
742	0.016111	0.003887	0.002190	0.046173	0.096951	0.024575	0.000000	0.000000	-0.000981
1138	0.017425	0.002042	0.002004	-0.104017	-0.037072	0.059598	0.000000	0.000000	-0.000981
1022	0.016125	0.002478	0.005631	0.042813	-0.034582	-0.037650	0.000000	0.000000	-0.000981
1160	0.016965	0.003499	0.005911	-0.098054	-0.055672	-0.047993	0.000000	0.000000	-0.000981
1015	0.016844	0.003186	0.007519	0.074955	0.109704	0.040745	0.000000	0.000000	-0.000981
881	0.017026	0.004879	0.001289	0.156877	-0.140773	-0.144746	0.000135	-0.000460	-0.001078
1025	0.016744	0.005826	0.001504	0.072388	-0.000908	0.030703	-0.002738	-0.003027	0.002045
1017	0.016958	0.004947	0.002553	0.035128	0.183947	0.066379	0.003641	-0.005627	-0.002166
1024	0.016451	0.005700	0.002712	-0.038213	-0.003323	0.035836	-0.004933	0.004669	0.000842
1290	0.017542	0.005406	0.006181	-0.080617	-0.069109	0.026240	0.000000	0.000000	-0.000981
1020	0.016121	0.006441	0.001014	-0.076129	-0.079602	-0.034741	-0.001050	-0.003083	-0.003515
761	0.016328	0.007209	0.001565	0.036397	-0.001912	0.002187	0.001024	0.002946	0.001665
1021	0.017264	0.006445	0.000994	0.082069	0.126413	0.045380	0.002808	0.003277	0.005475
1289	0.017187	0.006239	0.002337	-0.012232	-0.049618	-0.085620	0.001292	0.000958	-0.001619
1156	0.016910	0.007448	0.002508	-0.102178	-0.100070	-0.003670	0.000000	0.000000	-0.000981
1029	0.016637	0.006956	0.003566	-0.028324	-0.077279	0.010308	0.000000	0.000000	-0.000981
905	0.017567	0.006836	0.005470	0.142148	-0.116052	-0.049514	0.000000	0.000000	-0.000981
892	0.017258	0.006145	0.004041	0.054071	0.027561	-0.062527	0.000000	0.000000	-0.000981
1286	0.016743	0.007739	0.004373	-0.120599	-0.151653	0.077181	-0.000580	-0.003122	-0.003238
1288	0.016524	0.006550	0.006013	-0.001304	0.114687	0.023653	0.000000	0.000000	-0.000981
1032	0.017053	0.009774	0.000982	0.014143	-0.081290	-0.062528	-0.012872	-0.011197	-0.001118
1175	0.017532	0.008910	0.001640	-0.044362	0.023692	0.121997	0.000000	0.000000	-0.000981
759	0.016301	0.008228	0.001827	0.132249	0.110210	0.102499	0.002244	0.001902	0.004544
1034	0.016033	0.008238	0.003819	-0.045119	-0.079590	-0.083056	0.000000	0.000000	-0.000981
1162	0.017098	0.008683	0.002919	0.028134	-0.054166	-0.096468	0.000000	0.000000	-0.000981
1039	0.016458	0.009065	0.004230	0.038808	-0.014330	-0.033676	-0.000842	0.001029	-0.002283
1165	0.016895	0.008530	0.004921	-0.036113	0.072924	0.004137	0.001422	0.002093	0.002578
767	0.017045	0.009543	0.008172	0.090455	-0.144996	0.047548	0.000000	0.000000	-0.000981
1177	0.017048	0.010735	0.001138	-0.052286	-0.023838	0.004849	-0.007188	0.010972	-0.004623
1306	0.017613	0.010131	0.001456	-0.021700	-0.016772	-0.044932	0.020060	0.000224	0.013923
756	0.017703	0.010512	0.002420	0.124356	-0.015671	-0.043075	0.000000	0.000000	-0.000981
910	0.016710	0.010099	0.002118	-0.067994	0.149654	0.198400	0.000000	0.000000	-0.000981
1313	0.017162	0.011039	0.006833	-0.169884	-0.075630	0.054833	0.000000	0.000000	-0.000981
517	0.016128	0.010574	0.006521	0.165086	-0.061379	-0.041364	0.000000	0.000000	-0.000981
1192	0.017812	0.010392	0.009062	0.036346	-0.094736	0.054216	0.000000	0.000000	-0.000981
1302	0.016489	0.013147	0.001341	-0.152331	0.149473	0.001560	-0.000052	0.000038	-0.000956
1184	0.017247	0.012592	0.000986	-0.104007	0.091827	0.024731	0.000052	-0.000038	0.013603
1310	0.017865	0.012992	0.001675	0.024576	0.061307	0.025053	0.000000	0.000000	-0.000981
1049	0.017202	0.013818	0.001551	0.015628	-0.057030	-0.074357	0.000000	0.000000	-0.000981
625	0.016311	0.012154	0.001015	0.094986	0.146942	0.034627	0.000000	0.000000	-0.000981
1038	0.016306	0.012018	0.002842	-0.110710	-0.090857	-0.056306	0.000000	0.000000	-0.000981
1054	0.017670	0.012844	0.003726	-0.044598	-0.115699	-0.084881	-0.000406	0.000295	-0.001076
899	0.016028	0.013211	0.003153	0.045641	0.061111	-0.143806	0.000000	0.000000	-0.000981
1181	0.016026	0.015401	0.001485	0.005008	-0.095516	0.034107	-0.001330	0.005713	0.003510
1060	0.016337	0.014630	0.001116	-0.066836	0.105905	0.044506	0.002502	-0.006222	-0.003884
659	0.016846	0.014883	0.003364	0.192008	-0.015400	0.012787	-0.002326	0.003220	-0.001778
922	0.017390	0.014114	0.003552	0.119266	-0.079872	0.000856	0.002326	-0.003220	-0.000184
1176	0.016742	0.015094	0.004973	0.008033	0.088264	-0.040743	0.000000	0.000000	-0.000981
918	0.016855	0.015746	0.007752	0.116220	-0.012565	0.030940	0.000000	0.000000	-0.000981
765	0.016721	0.014759	0.007343	0.110770	0.120879	0.004121	0.000000	0.000000	-0.000981
1045	0.017517	0.014544	0.010526	0.045065	0.025768	0.076827	0.000000	0.000000	-0.000981
933	0.016619	0.016117	0.001169	-0.102709	-0.094577	-0.118837	-0.000998	-0.000249	-0.001340
1064	0.017422	0.016690	0.001115	0.095348	-0.087315	-0.019193	-0.003827	0.005312	-0.004788
1048	0.017214	0.016193	0.003274	-0.013428	0.061525	0.018678	0.000000	0.000000	-0.000981
1309	0.017162	0.016370	0.002144	0.095868	0.186880	-0.027606	0.000000	0.000000	-0.000981
1199	0.017988	0.017140	0.003543	-0.030460	-0.042216	-0.127254	0.000000	0.000000	-0.000981
1063	0.017868	0.018279	0.001605	0.003451	-0.034905	0.048340	0.000000	0.000000	-0.000981
1071	0.016376	0.019013	0.001207	0.034418	0.103890	-0.050879	0.008533	-0.001483	-0.001837
1059	0.016836	0.018185	0.001490	0.038786	-0.017734	-0.093247	0.000885	-0.001573	-0.000428
947	0.016007	0.019879	0.001022	0.038349	-0.038175	0.006305	-0.001103	0.002629	-0.001552
950	0.016165	0.018617	0.002215	0.023039	-0.086825	0.000066	0.000000	0.000000	-0.000981
1069	0.017764	0.019383	0.002282	-0.016394	0.057531	-0.011568	0.000000	0.000000	-0.000981
945	0.017373	0.018316	0.002477	0.027530	-0.172246	-0.046512	0.000000	0.000000	-0.000981
930	0.016023	0.019131	0.005441	-0.003785	0.008340	-0.044296	0.000000	0.000000	-0.000981
949	0.016671	0.020850	0.001418	-0.106585	-0.066388	-0.070872	-0.003601	-0.003154	0.000306
1198	0.017360	0.021460	0.001180	-0.120877	-0.010497	0.016561	0.003601	0.003154	-0.002268
952	0.017297	0.020689	0.002918	0.104440	-0.048393	-0.067749	0.000000	0.000000	-0.000981
939	0.016194	0.021094	0.005345	0.102103	-0.066252	0.016805	0.000000	0.000000	-0.000981
1343	0.017936	0.021436	0.004306	-0.086710	0.001861	-0.060415	0.000000	0.000000	-0.000981
1201	0.017615	0.021933	0.008723	-0.100849	0.093135	0.023304	0.000000	0.000000	-0.000981
1231	0.017598	0.020196	0.013412	-0.030271	-0.178882	0.177858	0.000000	0.000000	-0.000981
1077	0.016328	0.022941	0.001100	0.021345	-0.052493	-0.016547	0.000000	0.000000	-0.000981
1217	0.017854	0.023392	0.001385	0.083794	0.014975	0.013587	0.000000	0.000000	-0.000981
1214	0.017437	0.022540	0.002065	-0.074001	0.157684	0.019941	0.000000	0.000000	-0.000981
1078	0.016094	0.023441	0.002798	0.069103	0.038450	-0.007368	0.001821	-0.000388	0.003471
1073	0.016842	0.022873	0.005827	-0.046306	-0.018541	-0.005441	0.000000	0.000000	-0.000981
1213	0.017511	0.022515	0.004458	-0.057129	0.018460	-0.058299	0.001989	-0.000724	-0.001408
1080	0.016610	0.022842	0.004655	-0.060788	0.005636	-0.023528	-0.001989	0.000724	-0.000554
1206	0.017266	0.024156	0.001049	-0.067826	-0.018474	0.015158	-0.008867	-0.006576	-0.004587
954	0.016792	0.025340	0.001024	-0.090418	-0.081269	0.017007	0.000448	-0.003650	-0.008155
1229	0.017515	0.025651	0.001613	-0.043724	-0.092428	0.084601	0.001655	0.000718	0.000362
963	0.016518	0.025747	0.001806	0.034704	-0.003891	-0.096032	-0.002103	0.002932	0.004850
1092	0.017946	0.024652	0.001314	-0.015604	-0.064502	-0.083817	0.008867	0.006576	0.002625
1226	0.017572	0.024630	0.002236	0.195033	-0.081479	-0.050419	0.000000	0.000000	-0.000981
968	0.017640	0.025187	0.003680	0.123657	0.029427	-0.024149	-0.001334	0.004221	-0.005183
1348	0.016756	0.024499	0.004037	-0.014919	0.078257	-0.149181	0.000000	0.000000	-0.000981
1494	0.017829	0.024533	0.004325	-0.041259	-0.012668	-0.041655	0.001334	-0.004221	0.003221
1101	0.016400	0.027437	0.000943	-0.076202	0.061197	-0.129613	0.000000	0.000000	0.041373
1363	0.017202	0.026647	0.001767	-0.162370	-0.172166	0.088376	0.000000	0.000000	-0.000981
1106	0.017987	0.027835	0.001304	0.043945	0.011588	0.037103	-0.006308	0.006200	-0.004757
959	0.016031	0.026765	0.002474	-0.043325	-0.000313	-0.025841	0.000000	0.000000	-0.000981
961	0.016915	0.026185	0.002697	0.113689	0.008739	0.141784	0.000000	0.000000	-0.000981
1105	0.016751	0.028960	0.001728	0.096991	0.111415	-0.017627	0.000000	0.000000	-0.000981
1228	0.016193	0.029305	0.003018	-0.111913	-0.040683	0.033990	-0.000094	-0.000088	-0.000868
1108	0.017741	0.028704	0.002559	0.059049	-0.120022	-0.113123	0.000000	0.000000	-0.000981
984	0.016766	0.029827	0.002357	0.145249	0.079322	-0.017834	-0.002940	-0.000875	-0.000486
982	0.016212	0.028780	0.007307	-0.001610	-0.061340	0.022897	0.000000	0.000000	-0.000981
991	0.017030	0.030307	0.001274	0.027599	0.052364	0.057569	0.000000	0.000000	-0.000981
1112	0.017367	0.031645	0.001457	0.058720	-0.003538	-0.024920	0.000000	0.000000	-0.000981
837	0.017664	0.030099	0.002166	0.045381	-0.082204	-0.110698	0.002107	0.000108	-0.000037
978	0.017153	0.030472	0.003425	0.100202	0.026977	-0.084877	0.000000	0.000000	-0.000981
986	0.016494	0.030490	0.005719	0.186416	-0.082540	-0.066357	0.000000	0.000000	-0.000981
1116	0.016726	0.031949	0.004654	-0.052070	-0.020367	0.013400	0.000000	0.000000	-0.000981
1107	0.016727	0.031696	0.009150	-0.004202	0.084606	0.082470	0.000000	0.000000	-0.000981
1247	0.016055	0.031235	0.010007	-0.048941	-0.117985	0.058239	0.000000	0.000000	-0.000981
